component,formula,CAS,MW_g_mol,Tb_K,Tc_K,Pc_kPa,omega,mu_D,psat_type,psat_units,C1,C2,C3,C4,C5,C6,C7,props_source,mu_source,psat_source,note
1-propanol,C3H8O,71-23-8,60.096,370.35,536.78,5169.0,0.6279,1.68,DIPPR101,"P_kPa,T_K",69.59,-7773.5,0,0,-7.5214,3.6665e-06,2,Poling_AppA/DIPPR_801,Poling_AppA:1.68D;BJ:3.09D(liq),Fitted_bp+P25/DIPPR_shape,
2-propanol,C3H8O,67-63-0,60.096,355.39,508.31,4764.0,0.6689,1.56,Antoine,"P_mmHg,T_Celsius",8.11778,1580.92,219.61,0,0,0,0,Poling_AppA/DIPPR_801,Poling_AppA:1.56D;BJ:1.66D(30C),Perry8_Table2-8_simple,
MEK,C4H8O,78-93-3,72.107,352.74,535.5,4154.0,0.3232,2.76,Antoine,"P_mmHg,T_Celsius",7.06356,1261.34,221.969,0,0,0,0,Poling_AppA/DIPPR_801,BJ-table:2.76D;Poling:2.76D,Perry8_Table2-8_simple,
MIBK,C6H12O,108-10-1,100.161,389.15,571.4,3270.0,0.4088,2.7,Antoine,"P_mmHg,T_Celsius",7.02,1349.409,210.0,0,0,0,0,Poling_AppA/DIPPR_801,Poling_AppA:2.70D(analogous_to_MEK_family);CRC:2.70D,Perry8_corrected,
THF,C4H8O,109-99-9,72.107,339.12,540.15,5190.0,0.2174,1.75,Antoine,"P_mmHg,T_Celsius",6.99515,1202.29,226.254,0,0,0,0,Poling_AppA/DIPPR_801,BJ-table:1.75D;Poling:1.75D,Perry8_Table2-8_simple,
acetone,C3H6O,67-64-1,58.08,329.15,508.1,4700.0,0.3071,2.69,DIPPR101,"P_kPa,T_K",51.0392,-5355.3,0,0,-5.2106,1.2449e-14,5,Poling_AppA/DIPPR_801,"BJ-table(gas,20C);Poling=2.88D",PDF-TableS1/Aspen_v8.6,
acetonitrile,C2H3N,75-05-8,41.053,354.75,545.5,4833.0,0.3376,3.92,Antoine,"P_mmHg,T_Celsius",7.33986,1482.29,250.523,0,0,0,0,Poling_AppA/DIPPR_801,Poling_AppA:3.92D;BJ:3.44D(20C),Perry8_Table2-8_simple,
benzene,C6H6,71-43-2,78.114,353.24,562.05,4895.0,0.2103,0.0,DIPPR101,"P_kPa,T_K",76.1992,-6486.2,0,0,-9.2194,6.9844e-06,2,Poling_AppA/DIPPR_801,symmetrical_molecule,PDF-TableS1/Aspen_v8.6,
carbon-tetrachloride,CCl4,56-23-5,153.82,349.79,556.35,4516.0,0.1926,0.0,DIPPR101,"P_kPa,T_K",71.5332,-6128.1,0,0,-8.5766,6.8465e-06,2,Poling_AppA/DIPPR_801,Td_symmetry_zero,PDF-TableS1/Aspen_v8.6,
chloroform,CHCl3,67-66-3,119.38,334.35,536.4,5472.0,0.222,1.01,DIPPR101,"P_kPa,T_K",99.5922,-6829.7,0,0,-13.4908,0.011557,1,Poling_AppA/DIPPR_801,Poling_AppA:1.01D;BJ:1.15D;K&L:1.05D,Fitted_bp+P25/DIPPR_shape,
cyclohexane,C6H12,110-82-7,84.161,353.87,553.58,4075.0,0.2115,0.0,DIPPR101,"P_kPa,T_K",44.1792,-5226.4,0,0,-4.2278,9.7554e-18,6,Poling_AppA/DIPPR_801,BJ-table:0.00D,PDF-TableS1/Aspen_v8.6,
dichloromethane,CH2Cl2,75-09-2,84.933,312.75,510.0,6080.0,0.199,1.6,DIPPR101,"P_kPa,T_K",97.5039,-7081.3,0,0,-12.247,1.2311e-06,2,Poling_AppA/DIPPR_801,Poling_AppA:1.60D;BJ:1.14D,Fitted_bp+P25/DIPPR_shape,
diethyl-ether,C4H10O,60-29-7,74.123,307.65,466.7,3638.0,0.281,1.15,Antoine,"P_mmHg,T_Celsius",6.92032,1064.07,228.8,0,0,0,0,Poling_AppA/DIPPR_801,BJ-table:1.15D(20C);Poling:1.15D,Perry8_corrected,
ethanol,C2H6O,64-17-5,46.068,351.39,513.91,6148.0,0.6436,1.69,DIPPR101,"P_kPa,T_K",66.3962,-7122.3,0,0,-7.1424,2.8853e-06,2,Poling_AppA/DIPPR_801,Poling_AppA:1.69D;BJ:1.66D(20C),PDF-TableS1/Aspen_v8.6,
ethyl-acetate,C4H8O2,141-78-6,88.106,350.21,523.2,3830.0,0.3632,1.78,Antoine,"P_mmHg,T_Celsius",7.10179,1244.951,217.881,0,0,0,0,Poling_AppA/DIPPR_801,Poling_AppA:1.78D;BJ:1.88D,Perry8_Table2-8_simple,
hexane,C6H14,110-54-3,86.177,341.88,507.43,3012.0,0.3013,0.0,DIPPR101,"P_kPa,T_K",97.7422,-6995.5,0,0,-12.702,1.2381e-05,2,Poling_AppA/DIPPR_801,BJ-table:0.08D(effectively_zero;alkane),PDF-TableS1/Aspen_v8.6,
isooctane,C8H18,540-84-1,114.232,372.37,543.96,2568.0,0.303,0.0,DIPPR101,"P_kPa,T_K",67.5157,-6184.2,0,0,-7.9948,7.4736e-06,2,Poling_AppA/DIPPR_801,BJ-table:0.00D(20C);branched_alkane,Fitted_bp+P25/DIPPR_shape,
methanol,CH4O,67-56-1,32.042,337.85,512.64,8097.0,0.5648,1.7,DIPPR101,"P_kPa,T_K",75.81024472101787,-6904.5,0,0,-8.8622,7.4664e-06,2,Poling_AppA/DIPPR_801,"Poling_AppA:1.70D;BJ:2.87D(liq,20C)",Perry8_Table2-8/DIPPR_801,
